time,ControlsOut.TS_current,CellVoltages.MinVoltage
161.6902,-0.37300003,
161.6942,-0.21400002,
161.6982,-0.47700003,
161.7022,-0.75500005,
161.7062,-0.9110001,
161.7102,-1.715,
161.7132,-3.443,
161.7182,-3.9740002,
161.7222,-4.4480004,
161.7252,-4.372,
161.7302,-3.8250003,
161.7332,-4.1990004,
161.7382,-4.1670003,
161.7412,-4.2260003,
161.7452,-4.2260003,
161.7492,-4.2260003,
161.7532,-4.367,
161.7582,-5.0490003,
161.7622,-5.9570003,
161.7652,-7.3220005,
161.7702,-7.8600006,
161.7724,,3.6175
161.7732,-7.8600006,
161.7782,-7.8600006,
161.7822,-7.6280003,
161.7862,-6.7030005,
161.7902,-7.439,
161.7942,-7.826,
161.7982,-7.2310004,
161.8012,-7.3890004,
161.8052,-7.1510005,
161.8102,-7.379,
161.8132,-7.379,
161.8182,-7.2060003,
161.8212,-7.2060003,
161.8262,-6.8240004,
161.8302,-7.103,
161.8332,-6.9870005,
161.8382,-7.4940004,
161.8412,-7.1410003,
161.8452,-7.7560005,
161.8492,-7.3550005,
161.8542,-7.2300005,
161.8582,-7.6540003,
161.8612,-7.1080003,
161.8652,-7.1240005,
161.8702,-7.261,
161.8732,-7.0690002,
161.8782,-7.0690002,
161.8822,-7.314,
161.8852,-7.524,
161.8902,-6.7070003,
161.8942,-7.3310003,
161.8982,-6.9890003,
161.9022,-7.2230005,
161.9062,-7.2230005,
161.9102,-7.0670004,
161.9132,-7.3290005,
161.9182,-7.1010003,
161.9212,-6.9430003,
161.9252,-7.0230002,
161.9302,-7.0230002,
161.9332,-7.7190003,
161.9382,-7.156,
161.9422,-7.2190003,
161.9452,-7.2190003,
161.9492,-7.2190003,
161.9532,-7.0330005,
161.9582,-6.951,
161.9612,-6.6990004,
161.9662,-6.6990004,
161.9702,-6.899,
161.9732,-7.0600004,
161.9734,,3.749
161.9782,-7.0600004,
161.9822,-6.8510003,
161.9852,-6.583,
161.9902,-6.978,
161.9942,-7.4690003,
161.9982,-7.5140004,
162.0012,-7.018,
162.0062,-6.8870006,
162.0102,-5.473,
162.0132,-6.7760005,
162.0182,-6.715,
162.0222,-7.3740005,
162.0252,-7.017,
162.0302,-6.293,
162.0332,-6.293,
162.0382,-7.0540004,
162.0422,-6.762,
162.0462,-6.7990003,
162.0502,-7.0940003,
162.0532,-6.7530003,
162.0582,-6.0880003,
162.0622,-4.9610004,
162.0652,-5.0730004,
162.0702,-5.406,
162.0732,-5.1980004,
162.0782,-5.1980004,
162.0822,-5.4550004,
162.0862,-5.3710003,
162.0902,-5.2960005,
162.0942,-4.94,
162.0982,-5.2830005,
162.1022,-5.085,
162.1052,-5.085,
162.1102,-5.458,
162.1132,-5.459,
162.1182,-5.083,
162.1212,-4.359,
162.1262,-3.8550003,
162.1302,-3.374,
162.1332,-3.374,
162.1382,-3.2770002,
162.1432,-3.7340002,
162.1452,-3.992,
162.1492,-3.992,
162.1532,-3.588,
162.1592,-4.1140003,
162.1622,-3.9450002,
162.1652,-3.338,
162.1702,-3.1020002,
162.1728,,3.7544
162.1752,-3.1020002,
162.1782,-3.1020002,
162.1822,-3.5130002,
162.1862,-3.5130002,
162.1912,-2.492,
162.1942,-2.492,
162.1982,-2.5600002,
162.2022,-2.759,
162.2062,-2.355,
162.2102,-2.9150002,
162.2132,-2.1550002,
162.2182,-2.73,
162.2212,-2.73,
162.2262,-2.4050002,
162.2302,-1.94,
162.2332,-1.8320001,
162.2382,-1.1680001,
162.2422,-0.679,
162.2452,-1.409,
162.2502,-1.6840001,
162.2532,-1.368,
162.2576,-1.4790001,
162.2606,-1.7720001,
162.2656,-1.9700001,
162.2696,-1.9700001,
162.2726,-2.068,
162.2776,-1.3750001,
162.2816,-1.343,
162.2856,-1.343,
162.2896,-1.5100001,
162.2936,-1.5740001,
162.2976,-1.5740001,
162.3006,-1.11,
162.3046,-0.319,
162.3096,-0.99200004,
162.3126,-1.4000001,
162.3166,-1.2440001,
162.3216,-1.151,
162.3246,-1.6430001,
162.3296,-1.9300001,
162.3326,-1.5500001,
162.3376,-1.496,
162.3406,-0.89000005,
162.3446,-0.89000005,
162.3486,-0.89000005,
162.3526,-1.4710001,
162.3576,-1.404,
162.3616,-1.1570001,
162.3646,-0.684,
162.3696,-0.24900001,
162.3726,-0.24900001,
162.3735,,3.7497
162.3776,-0.24900001,
162.3816,0.90400004,
162.3856,1.337,
162.3896,0.99300003,
162.3936,1.131,
162.3976,1.2060001,
162.4016,1.3010001,
162.4056,1.725,
162.4096,1.871,
162.4126,2.388,
162.4176,2.956,
162.4216,2.92,
162.4246,2.5970001,
162.4296,2.894,
162.4326,2.894,
162.4376,3.4010003,
162.4416,4.032,
162.4456,4.921,
162.4496,7.024,
162.4526,7.083,
162.4576,6.5270004,
162.4616,6.5270004,
162.4646,5.598,
162.4696,5.433,
162.4726,5.833,
162.4776,5.2500005,
162.4816,6.9760003,
162.4846,7.2360005,
162.4896,7.4790006,
162.4936,7.4790006,
162.4976,7.3580003,
162.5016,8.481,
162.5046,8.237,
162.5096,8.651,
162.5126,9.145,
162.5176,9.396001,
162.5206,9.742001,
162.5256,9.120001,
162.5296,9.3550005,
162.5326,9.3550005,
162.5376,9.274,
162.5416,9.199,
162.5446,9.099,
162.5486,9.099,
162.5526,9.648001,
162.5566,9.499001,
162.5606,9.224,
162.5656,9.224,
162.5696,9.426001,
162.5726,9.586,
162.5733,,3.7476
162.5776,9.586,
162.5816,9.851001,
162.5846,10.134001,
162.5896,10.134001,
162.5936,10.463,
162.5976,11.450001,
162.6006,12.011001,
162.6056,12.011001,
162.6096,12.661,
162.6126,12.540001,
162.6176,12.644001,
162.6216,12.4210005,
162.6246,12.397,
162.6296,12.354001,
162.6326,12.0390005,
162.6376,11.676001,
162.6416,11.568001,
162.6456,11.568001,
162.6496,11.904,
162.6526,11.77,
162.6576,11.844001,
162.6616,11.853001,
162.6646,12.349001,
162.6696,11.977,
162.6726,12.118001,
162.6776,12.134001,
162.6816,11.857,
162.6846,11.693001,
162.6896,11.282001,
162.6936,10.965,
162.6976,10.63,
162.7006,10.338,
162.7046,9.902,
162.7096,10.147,
162.7126,9.956,
162.7176,10.286,
162.7216,10.286,
162.7246,10.211,
162.7296,10.434001,
162.7326,11.041,
162.7376,11.438001,
162.7416,10.903001,
162.7446,11.103001,
162.7486,11.103001,
162.7526,11.339001,
162.7576,11.445001,
162.7616,11.457001,
162.7646,11.457001,
162.7696,11.332001,
162.7726,11.332001,
162.7733,,3.7288
162.7776,11.332001,
162.7816,10.418,
162.7856,10.647,
162.7896,10.445001,
162.7936,10.445001,
162.7976,10.512,
162.8016,10.509001,
162.8056,10.739,
162.8096,10.423,
162.8136,10.502001,
162.8176,10.564,
162.8206,10.412001,
162.8256,10.093,
162.8296,10.093,
162.8326,9.150001,
162.8376,9.150001,
162.8416,8.6640005,
162.8456,8.05,
162.8496,7.2190003,
162.8536,6.833,
162.8576,6.4680004,
162.8606,5.8760004,
162.8656,5.8300004,
162.8696,5.821,
162.8726,5.8120003,
162.8776,5.8090005,
162.8816,5.939,
162.8856,6.4440002,
162.8896,6.492,
162.8936,6.492,
162.8976,6.6140003,
162.9016,6.8550005,
162.9046,6.649,
162.9096,6.6670003,
162.9126,6.4070005,
162.9176,6.076,
162.9206,5.6190004,
162.9256,5.6190004,
162.9296,5.0340004,
162.9326,4.6200004,
162.9376,4.091,
162.9426,3.8660002,
162.9446,3.8660002,
162.9486,3.8660002,
162.9526,3.348,
162.9576,3.5930002,
162.9606,3.4740002,
162.9646,3.6750002,
162.9696,3.3390002,
162.9736,3.3390002,
162.974,,3.7262
162.9776,3.3390002,
162.9816,3.2580001,
162.9846,3.2440002,
162.9896,2.9850001,
162.9936,2.7180002,
162.9976,2.4090002,
163.0006,2.114,
163.0056,2.036,
163.0096,2.036,
163.0126,1.825,
163.0176,1.2720001,
163.0206,0.91700006,
163.0246,0.77300006,
163.0296,0.522,
163.0326,0.78000003,
163.0376,0.66200006,
163.0416,0.822,
163.0456,0.712,
163.0496,0.42600003,
163.0526,0.58400005,
163.0576,0.65000004,
163.0616,0.65000004,
163.0646,0.507,
163.0696,0.40500003,
163.0736,0.53400004,
163.0776,0.29900002,
163.0816,0.54700005,
163.0856,0.555,
163.0896,0.44000003,
163.0936,0.39200002,
163.0976,0.69500005,
163.1016,0.785,
163.1046,0.76900005,
163.1096,0.87900007,
163.1126,0.95100003,
163.1176,0.95100003,
163.1216,1.3920001,
163.1256,1.4920001,
163.1296,1.488,
163.1326,1.7580001,
163.1376,1.9390001,
163.1416,1.8870001,
163.1446,1.8870001,
163.1486,1.8870001,
163.1526,1.8740001,
163.1576,2.1780002,
163.1616,2.6480002,
163.1646,2.9840002,
163.1696,3.2500002,
163.1726,3.732,
163.1733,,3.7382
163.1776,3.732,
163.1816,4.7700005,
163.1846,5.058,
163.1886,5.3110003,
163.1936,5.281,
163.1976,5.2640004,
163.2006,5.38,
163.2046,5.9150004,
163.2086,6.4270005,
163.2126,6.5780005,
163.2176,6.9760003,
163.2206,6.859,
163.2256,7.4150004,
163.2296,8.05,
163.2326,8.620001,
163.2376,8.805,
163.2416,8.805,
163.2456,9.093,
163.2496,9.065001,
163.2536,9.2630005,
163.2577,9.2630005,
163.2616,9.758,
163.2656,10.292001,
163.2696,10.836,
163.2727,11.173,
163.2777,11.221001,
163.2817,12.195001,
163.2847,12.868001,
163.2897,13.162001,
163.2937,13.580001,
163.2977,14.159,
163.3007,14.159,
163.3057,14.142,
163.3097,14.274001,
163.3127,14.188001,
163.3177,14.045001,
163.3217,14.045001,
163.3247,14.532001,
163.3297,14.77,
163.3337,15.262001,
163.3377,15.975,
163.3417,16.773,
163.3447,16.773,
163.3487,16.773,
163.3527,18.924002,
163.3577,19.699001,
163.3607,20.518002,
163.3647,20.114,
163.3697,20.114,
163.3727,21.786001,
163.3732,,3.7412
163.3777,21.786001,
163.3817,21.773,
163.3847,21.705002,
163.3897,21.126001,
163.3937,21.279001,
163.3977,21.153002,
163.4017,21.105001,
163.4047,21.164001,
163.4097,21.021002,
163.4137,21.654001,
163.4177,21.654001,
163.4217,23.029001,
163.4247,23.029001,
163.4297,23.949001,
163.4327,25.320002,
163.4377,26.467001,
163.4417,27.709002,
163.4447,28.352001,
163.4487,28.791002,
163.4527,29.095001,
163.4567,28.904001,
163.4607,29.133001,
163.4647,29.128002,
163.4687,28.768002,
163.4727,28.768002,
163.4777,28.404001,
163.4817,28.091002,
163.4847,28.505001,
163.4887,28.382002,
163.4937,28.513,
163.4977,28.78,
163.5007,28.315,
163.5047,28.345001,
163.5097,28.345001,
163.5137,28.760002,
163.5177,28.619001,
163.5207,28.588001,
163.5247,28.333002,
163.5287,27.736002,
163.5327,26.938002,
163.5367,26.116001,
163.5417,25.066002,
163.5447,25.066002,
163.5487,25.066002,
163.5527,24.013,
163.5567,21.292002,
163.5607,20.176,
163.5647,20.176,
163.5697,20.059,
163.5727,19.550001,
163.5732,,3.7124
163.5777,19.550001,
163.5817,19.279001,
163.5847,19.524,
163.5897,20.112001,
163.5937,20.011002,
163.5977,19.446001,
163.6007,19.211,
163.6057,19.211,
163.6097,18.874,
163.6127,17.769001,
163.6177,16.415,
163.6217,14.625001,
163.6257,14.625001,
163.6297,10.31,
163.6337,9.086,
163.6377,9.086,
163.6417,7.8510003,
163.6457,6.4900002,
163.6497,6.3380003,
163.6527,6.156,
163.6577,6.1380005,
163.6607,6.2840004,
163.6647,6.4940004,
163.6687,7.6960006,
163.6727,8.783,
163.6777,9.611,
163.6817,11.176001,
163.6847,12.778001,
163.6887,13.308001,
163.6937,13.872001,
163.6977,13.9800005,
163.7017,13.792001,
163.7047,13.494,
163.7097,12.989,
163.7127,12.169001,
163.7177,11.240001,
163.7207,10.012,
163.7247,9.029,
163.7297,9.029,
163.7327,8.487,
163.7377,7.609,
163.7417,7.2860003,
163.7447,7.221,
163.7487,7.221,
163.7537,7.3290005,
163.7577,7.8440003,
163.7617,8.081,
163.7657,8.313001,
163.7697,8.334001,
163.7727,8.334001,
163.7732,,3.709
163.7777,8.334001,
163.7817,7.5020003,
163.7857,7.307,
163.7897,6.5070004,
163.7937,6.5070004,
163.7977,5.7310004,
163.8007,5.268,
163.8047,4.493,
163.8087,3.9600003,
163.8127,3.785,
163.8167,3.6910002,
163.8207,3.3890002,
163.8247,3.41,
163.8297,3.3930001,
163.8327,3.1910002,
163.8367,3.3160002,
163.8417,3.2480001,
163.8447,3.131,
163.8487,3.265,
163.8527,3.4680002,
163.8577,3.6230001,
163.8617,3.7760003,
163.8647,3.6210003,
163.8697,3.403,
163.8727,3.6810002,
163.8777,3.6810002,
163.8817,3.7270002,
163.8847,3.5750003,
163.8887,3.788,
163.8937,4.1150002,
163.8967,4.485,
163.9007,4.6070004,
163.9047,4.782,
163.9097,4.782,
163.9127,5.151,
163.9177,5.9550004,
163.9207,6.5540004,
163.9257,6.8960004,
163.9297,7.2900004,
163.9337,8.049001,
163.9377,8.613001,
163.9417,8.613001,
163.9447,8.915,
163.9487,8.915,
163.9527,9.129001,
163.9577,9.1970005,
163.9617,9.59,
163.9657,9.4470005,
163.9697,9.803,
163.9727,10.603001,
163.9731,,3.7317
163.9777,10.603001,
163.9817,11.293,
163.9847,12.642,
163.9897,13.282001,
163.9937,14.251,
163.9977,15.620001,
164.0007,16.891,
164.0047,18.09,
164.0097,19.337002,
164.0127,20.884,
164.0177,22.254002,
164.0207,23.047,
164.0247,23.404001,
164.0287,23.642,
164.0327,23.642,
164.0367,23.921001,
164.0417,24.19,
164.0457,24.361002,
164.0487,23.879002,
164.0527,23.705002,
164.0567,23.498001,
164.0607,23.467001,
164.0647,23.650002,
164.0697,23.774002,
164.0727,23.908,
164.0777,23.872002,
164.0817,24.368002,
164.0857,24.368002,
164.0897,23.974,
164.0937,24.125002,
164.0977,24.319,
164.1017,24.203001,
164.1047,24.219002,
164.1087,23.709002,
164.1127,22.925001,
164.1167,22.368002,
164.1207,21.572,
164.1247,20.545,
164.1287,19.300001,
164.1327,17.319,
164.1367,16.141,
164.1417,14.341001,
164.1447,14.341001,
164.1487,14.341001,
164.1527,10.175,
164.1577,10.175,
164.1617,8.658,
164.1647,8.658,
164.1697,8.358001,
164.1727,8.153001,
164.1734,,3.7304
164.1777,8.153001,
164.1817,8.331,
164.1847,8.320001,
164.1897,8.609,
164.1937,8.609,
164.1977,8.6640005,
164.2017,8.366,
164.2047,8.097,
164.2087,8.425,
164.2127,8.681001,
164.2167,8.658,
164.2207,9.0390005,
164.2257,9.0390005,
164.2297,8.839001,
164.2327,8.406,
164.2377,8.732,
164.2417,8.118,
164.2447,8.552,
164.2487,8.437,
164.2537,8.437,
164.2567,8.490001,
164.2607,8.831,
164.2657,9.153001,
164.2696,9.274,
164.2726,9.620001,
164.2776,9.695001,
164.2816,9.456,
164.2856,9.387,
164.2896,9.387,
164.2936,9.457001,
164.2976,9.349,
164.3016,8.962001,
164.3056,9.356001,
164.3096,9.362,
164.3126,8.972,
164.3176,9.117001,
164.3216,9.292001,
164.3246,8.918,
164.3296,9.298,
164.3326,9.512,
164.3376,9.678,
164.3416,10.231001,
164.3446,11.211,
164.3486,11.211,
164.3526,12.351001,
164.3576,14.474001,
164.3606,15.746,
164.3646,16.788,
164.3686,17.934,
164.3726,17.934,
164.3731,,3.7281
164.3776,17.934,
164.3816,19.542002,
164.3846,20.146002,
164.3896,20.366001,
164.3936,20.366001,
164.3976,20.982,
164.4006,21.123001,
164.4046,21.512001,
164.4096,22.001001,
164.4126,23.093,
164.4176,24.203001,
164.4216,24.944,
164.4246,25.658,
164.4286,26.978,
164.4326,28.078001,
164.4376,28.078001,
164.4416,30.722002,
164.4466,30.722002,
164.4496,30.847002,
164.4536,30.434002,
164.4576,29.908,
164.4626,29.051,
164.4646,29.051,
164.4696,28.352001,
164.4736,28.039001,
164.4786,27.735,
164.4816,27.442001,
164.4856,27.997002,
164.4886,28.065,
164.4936,28.065,
164.4976,28.103,
164.5006,28.379002,
164.5046,29.500002,
164.5096,29.291002,
164.5126,29.714,
164.5176,30.243002,
164.5206,30.243002,
164.5266,30.749,
164.5296,30.582,
164.5326,30.623001,
164.5366,30.325,
164.5416,29.797,
164.5446,29.797,
164.5486,29.797,
164.5536,29.413002,
164.5576,29.364002,
164.5606,29.379002,
164.5656,29.379002,
164.5696,29.332,
164.5726,29.332,
164.5731,,3.7225
164.5776,29.332,
164.5806,30.083002,
164.5846,29.936,
164.5886,30.633001,
164.5936,30.633001,
164.5976,30.779001,
164.6016,30.499,
164.6046,30.322,
164.6096,30.171001,
164.6126,29.933,
164.6176,29.782001,
164.6216,29.563002,
164.6256,29.563002,
164.6296,29.872002,
164.6336,29.041002,
164.6376,29.323002,
164.6416,29.844002,
164.6446,30.197,
164.6496,30.197,
164.6526,30.571001,
164.6576,30.367,
164.6606,30.884,
164.6646,31.165,
164.6686,31.034002,
164.6726,30.994001,
164.6776,31.208002,
164.6816,31.080002,
164.6846,30.881,
164.6886,30.727001,
164.6936,30.518002,
164.6966,29.460001,
164.7006,29.428001,
164.7046,29.926,
164.7086,29.972002,
164.7136,29.972002,
164.7166,29.815,
164.7206,29.957,
164.7246,30.517002,
164.7286,30.934002,
164.7326,30.627,
164.7366,31.159002,
164.7416,31.344002,
164.7446,31.344002,
164.7486,31.344002,
164.7526,31.683,
164.7566,31.137001,
164.7606,30.819002,
164.7646,30.819002,
164.7696,30.541002,
164.7726,30.203001,
164.7731,,3.695
164.7776,30.203001,
164.7806,30.310001,
164.7846,30.104002,
164.7886,30.196001,
164.7936,30.386002,
164.7966,30.304,
164.8006,30.246002,
164.8046,30.246002,
164.8096,30.840002,
164.8136,31.074001,
164.8176,30.703001,
164.8216,30.982002,
164.8256,30.946001,
164.8296,30.969002,
164.8326,30.756,
164.8366,30.802002,
164.8416,30.802002,
164.8456,30.845001,
164.8486,30.414001,
164.8526,30.532001,
164.8566,30.275002,
164.8606,29.926,
164.8646,30.168001,
164.8686,30.168001,
164.8726,30.263,
164.8776,30.301,
164.8816,30.489002,
164.8846,30.754002,
164.8886,30.422,
164.8936,31.186,
164.8966,31.022001,
164.9016,31.022001,
164.9046,30.575,
164.9096,30.883001,
164.9126,30.737001,
164.9176,30.781002,
164.9216,30.671001,
164.9256,30.306002,
164.9296,29.815,
164.9326,28.946001,
164.9376,28.946001,
164.9416,28.229002,
164.9446,28.28,
164.9486,28.28,
164.9526,28.433,
164.9566,28.933,
164.9606,29.217001,
164.9656,29.217001,
164.9696,29.750002,
164.9726,29.750002,
164.973,,3.6898
164.9776,29.750002,
164.9816,30.194002,
164.9846,30.436,
164.9886,30.854002,
164.9936,30.481,
164.9966,30.111002,
165.0006,29.752,
165.0056,29.718002,
165.0086,29.841002,
165.0126,29.734001,
165.0166,30.085001,
165.0216,30.085001,
165.0246,30.111002,
165.0296,29.616001,
165.0336,29.732002,
165.0366,30.070002,
165.0426,30.185001,
165.0446,29.890001,
165.0486,30.011002,
165.0526,29.693,
165.0566,29.761002,
165.0616,29.761002,
165.0646,29.828001,
165.0696,29.533,
165.0736,29.265001,
165.0776,28.818,
165.0816,29.007002,
165.0846,28.645,
165.0896,28.513,
165.0936,28.590002,
165.0976,28.685001,
165.1016,28.641,
165.1046,28.859001,
165.1086,29.397001,
165.1126,29.577002,
165.1166,30.03,
165.1206,29.991001,
165.1246,29.998001,
165.1286,30.393002,
165.1326,30.260002,
165.1366,30.056002,
165.1416,30.056002,
165.1446,29.297,
165.1486,29.297,
165.1526,29.28,
165.1566,28.397001,
165.1606,29.016,
165.1646,29.501001,
165.1686,29.831001,
165.1726,29.831001,
165.173,,3.693
165.1776,29.831001,
165.1816,31.891,
165.1856,32.57,
165.1886,34.275,
165.1936,36.001003,
165.1976,37.658,
165.2016,38.406002,
165.2046,38.679,
165.2086,39.246002,
165.2126,38.496002,
165.2166,37.845,
165.2206,37.18,
165.2246,36.365,
165.2286,35.473003,
165.2326,34.786003,
165.2366,34.499,
165.2416,33.624,
165.2456,33.561,
165.2486,33.566,
165.2526,33.472,
165.2566,33.977,
165.2606,34.186,
165.2646,34.162003,
165.2686,34.578003,
165.2726,34.602,
165.2778,34.600002,
165.2808,34.131,
165.2848,34.531002,
165.2888,34.407,
165.2938,33.817,
165.2968,33.852,
165.3008,33.475002,
165.3048,33.498,
165.3098,33.498,
165.3128,33.848003,
165.3178,33.848003,
165.3208,33.869003,
165.3248,34.331,
165.3288,35.689003,
165.3328,35.874,
165.3368,36.845,
165.3418,36.869003,
165.3448,36.869003,
165.3488,36.869003,
165.3528,35.378002,
165.3568,35.968002,
165.3608,36.151,
165.3648,36.151,
165.3688,35.834003,
165.3728,35.834003,
165.3731,,3.6948
165.3778,35.834003,
165.3818,35.532,
165.3848,36.107002,
165.3898,36.487003,
165.3938,37.323,
165.3978,37.323,
165.4018,38.316,
165.4068,38.372,
165.4098,40.464,
165.4138,40.464,
165.4178,39.606003,
165.4208,38.966003,
165.4248,38.966003,
165.4288,38.081,
165.4328,37.327003,
165.4378,36.983,
165.4418,36.964,
165.4458,36.964,
165.4488,37.326,
165.4528,38.024002,
165.4578,37.942,
165.4608,38.714,
165.4648,39.442,
165.4698,39.442,
165.4728,39.608,
165.4768,40.604,
165.4808,40.643,
165.4848,40.68,
165.4888,39.921,
165.4938,39.511,
165.4968,38.963,
165.5008,38.289,
