time,ControlsOut.TS_current,CellVoltages.MinVoltage
264.2291,29.154001,
264.2331,29.013,
264.2361,28.768002,
264.2411,28.533,
264.2441,28.310001,
264.2491,28.632002,
264.2531,28.736002,
264.2561,28.736002,
264.2611,29.018002,
264.2651,29.336,
264.2691,29.753002,
264.2731,29.753002,
264.2761,29.753002,
264.2811,29.753002,
264.2851,30.093002,
264.2881,30.198002,
264.2931,30.154001,
264.2961,29.605001,
264.3011,29.229002,
264.3032,,3.8248
264.3041,29.229002,
264.3091,29.229002,
264.3131,29.456001,
264.3161,29.400002,
264.3211,29.529001,
264.3251,29.742,
264.3281,29.777002,
264.3331,29.891,
264.3361,29.891,
264.3411,29.991001,
264.3441,29.899002,
264.3491,29.703001,
264.3521,30.001001,
264.3561,30.313002,
264.3601,30.313002,
264.3641,30.854002,
264.3691,31.416002,
264.3731,31.722002,
264.3771,32.067,
264.3811,32.262,
264.3841,32.349003,
264.3891,32.349003,
264.3931,32.4,
264.3961,32.612003,
264.4011,32.534,
264.4051,31.974,
264.4091,32.273003,
264.4131,32.294003,
264.4161,32.109,
264.4211,32.109,
264.4251,32.272003,
264.4291,32.325,
264.4331,32.294003,
264.4361,32.325,
264.4411,32.461002,
264.4441,32.605003,
264.4491,32.616,
264.4531,33.017002,
264.4561,33.451,
264.4601,33.689003,
264.4641,34.016003,
264.4691,34.507,
264.4731,34.429,
264.4761,34.429,
264.4811,34.429,
264.4851,34.576,
264.4891,34.800003,
264.4931,34.827003,
264.4961,34.505,
264.5001,33.678,
264.5019,,3.8186
264.5041,33.678,
264.5091,32.822002,
264.5131,32.702,
264.5161,32.495003,
264.5211,32.968002,
264.5251,32.968002,
264.5291,33.744003,
264.5331,34.053,
264.5361,34.629,
264.5411,35.324,
264.5441,36.083,
264.5481,36.959003,
264.5531,37.640003,
264.5561,38.43,
264.5611,38.43,
264.5641,39.487003,
264.5691,40.081,
264.5741,40.455,
264.5761,40.703003,
264.5801,40.727,
264.5841,40.804,
264.5891,41.242,
264.5931,41.242,
264.5961,41.107002,
264.6011,40.405003,
264.6051,39.851,
264.6091,39.651,
264.6131,39.264004,
264.6181,38.961002,
264.6211,38.978,
264.6251,39.039,
264.6291,38.956,
264.6331,39.093002,
264.6361,39.604,
264.6411,40.248,
264.6441,40.248,
264.6491,41.115,
264.6531,42.703003,
264.6561,43.661003,
264.6601,43.530003,
264.6641,43.660004,
264.6691,43.503002,
264.6731,43.608,
264.6761,43.608,
264.6811,43.608,
264.6841,44.152,
264.6891,44.222004,
264.6931,44.043003,
264.6961,44.157,
264.7011,44.166,
264.7031,,3.8084
264.7041,44.166,
264.7091,44.195004,
264.7131,44.712,
264.7161,44.68,
264.7211,44.229004,
264.7251,44.170002,
264.7291,44.336002,
264.7331,44.733,
264.7361,44.733,
264.7411,44.884003,
264.7451,44.884003,
264.7491,44.918003,
264.7521,44.81,
264.7561,44.494003,
264.7601,44.516003,
264.7641,44.352,
264.7681,44.501003,
264.7741,44.88,
264.7771,44.512,
264.7801,44.226,
264.7841,44.269,
264.7891,44.269,
264.7931,44.168003,
264.7961,43.997,
264.8011,43.747,
264.8041,43.465004,
264.8091,43.238003,
264.8131,43.557003,
264.8161,43.028004,
264.8201,42.536003,
264.8251,42.536003,
264.8291,42.532,
264.8331,42.505,
264.8361,42.061,
264.8411,41.208,
264.8451,40.243,
264.8491,39.479,
264.8531,38.342003,
264.8561,38.342003,
264.8611,37.030003,
264.8641,35.757,
264.8691,33.154003,
264.8731,31.073002,
264.8761,31.073002,
264.8811,31.073002,
264.8851,24.341002,
264.8881,23.278002,
264.8921,22.225,
264.8961,20.536001,
264.9001,19.622002,
264.9019,,3.7866
264.9041,19.622002,
264.9091,18.928001,
264.9131,18.344002,
264.9161,18.344002,
264.9211,18.204,
264.9251,18.333,
264.9291,18.26,
264.9331,17.917002,
264.9361,17.969002,
264.9401,18.104,
264.9441,17.121,
264.9491,16.451,
264.9531,15.524001,
264.9561,14.85,
264.9611,13.704,
264.9651,13.704,
264.9691,12.690001,
264.9731,12.053,
264.9761,12.053,
264.9801,11.862,
264.9851,11.297001,
264.9891,11.196,
264.9931,11.217001,
264.9961,11.217001,
265.0011,11.246,
265.0051,11.268001,
265.0091,11.189,
265.0131,10.733001,
265.0161,10.733001,
265.0211,9.814,
265.0251,8.784,
265.0291,7.9900002,
265.0321,7.5350003,
265.0361,6.4020004,
265.0401,5.5340004,
265.0441,4.951,
265.0491,4.722,
265.0531,4.658,
265.0561,4.658,
265.0611,4.6450005,
265.0651,5.038,
265.0681,5.5480003,
265.0731,5.6650004,
265.0761,5.6650004,
265.0811,5.6650004,
265.0841,6.3510003,
265.0891,6.3780003,
265.0931,6.3780003,
265.0961,6.465,
265.1011,6.465,
265.1032,,3.8221
265.1041,6.2850003,
265.1091,6.2430005,
265.1131,6.1330004,
265.1161,6.1210003,
265.1201,5.9740005,
265.1251,6.083,
265.1281,6.0020003,
265.1331,6.0020003,
265.1361,6.0940003,
265.1401,6.2330003,
265.1441,6.1640005,
265.1481,6.104,
265.1521,6.1800003,
265.1561,6.0870004,
265.1601,6.0150003,
265.1641,6.3950005,
265.1681,6.3750005,
265.1731,6.254,
265.1771,6.254,
265.1811,6.2630005,
265.1851,6.129,
265.1881,6.1510005,
265.1931,6.005,
265.1961,5.965,
265.2002,5.813,
265.2042,6.018,
265.2092,5.879,
265.2132,5.7130003,
265.2162,5.7370005,
265.2212,5.728,
265.2252,6.0230002,
265.2282,6.0230002,
265.2332,5.986,
265.2362,6.018,
265.2402,6.2310004,
265.2442,6.1600003,
265.2482,6.241,
265.2532,6.313,
265.2562,6.5320005,
265.2612,6.609,
265.2642,6.609,
265.2692,6.7000003,
265.2732,6.9560003,
265.2762,6.9560003,
265.2812,6.9560003,
265.2852,7.0360003,
265.2882,6.9170003,
265.2922,6.9160004,
265.2962,6.9760003,
265.3002,6.7890005,
265.3031,,3.8591
265.3042,6.7890005,
265.3092,6.7890005,
265.3132,7.004,
265.3162,6.5750003,
265.3202,6.5090003,
265.3252,6.59,
265.3282,6.82,
265.3322,6.919,
265.3372,6.7650003,
265.3402,6.9350004,
265.3442,6.906,
265.3492,6.761,
265.3522,6.761,
265.3562,6.971,
265.3612,7.4670005,
265.3642,7.8250003,
265.3682,7.952,
265.3732,8.441,
265.3762,9.058001,
265.3802,9.058001,
265.3842,9.379001,
265.3892,9.612,
265.3922,9.627001,
265.3962,9.754001,
265.4002,9.803,
265.4042,9.324,
265.4082,9.384001,
265.4132,9.084001,
265.4162,9.084001,
265.4212,8.639,
265.4252,8.476001,
265.4292,8.68,
265.4322,8.603001,
265.4362,8.754001,
265.4402,8.754001,
265.4442,8.700001,
265.4482,8.816,
265.4532,8.84,
265.4562,8.754001,
265.4602,8.841001,
265.4652,8.841001,
265.4682,8.978001,
265.4732,8.9210005,
265.4762,8.9210005,
265.4812,8.9210005,
265.4842,8.731,
265.4892,8.7300005,
265.4922,8.8220005,
265.4962,8.56,
265.5002,8.711,
265.5029,,3.8591
265.5042,8.711,
265.5092,8.951,
265.5132,8.688001,
265.5162,8.787001,
265.5212,8.787001,
265.5252,8.869,
265.5292,8.841001,
265.5332,8.945001,
265.5362,8.929001,
265.5412,8.839001,
265.5442,8.758,
265.5492,8.935,
265.5522,9.049001,
265.5562,8.938001,
265.5602,8.951,
265.5652,8.951,
265.5692,8.788,
265.5742,8.858001,
265.5772,8.634001,
265.5812,9.073,
265.5842,8.851001,
265.5882,8.802,
265.5932,8.594001,
265.5962,8.739,
265.6012,8.739,
265.6052,8.837001,
265.6092,8.971001,
265.6132,8.971001,
265.6162,9.194,
265.6212,9.389001,
265.6252,9.489,
265.6282,9.766001,
265.6332,9.962001,
265.6362,10.018001,
265.6412,10.031,
265.6442,10.075001,
265.6492,10.276,
265.6532,10.276,
265.6562,10.374001,
265.6612,10.126,
265.6652,10.2300005,
265.6682,9.962001,
265.6732,10.204,
265.6762,10.204,
265.6812,10.204,
265.6842,10.054001,
265.6882,9.981001,
265.6922,10.337001,
265.6962,10.337001,
265.7002,10.486,
265.7019,,3.8548
265.7042,10.486,
265.7082,10.668,
265.7132,10.679001,
265.7162,10.897,
265.7212,11.021001,
265.7252,11.0460005,
265.7292,11.271001,
265.7332,11.001,
265.7362,11.001,
265.7412,10.839001,
265.7452,10.971001,
265.7492,10.952001,
265.7532,10.804001,
265.7562,11.253,
265.7612,10.989,
265.7652,11.028001,
265.7692,11.377001,
265.7732,11.22,
265.7762,11.525001,
265.7812,11.790001,
265.7842,12.116,
265.7892,12.396001,
265.7932,13.222001,
265.7962,13.415001,
265.8012,13.415001,
265.8052,14.156001,
265.8082,14.762001,
265.8132,15.5460005,
265.8162,16.292002,
265.8202,16.774,
265.8252,17.59,
265.8282,17.984001,
265.8322,18.022001,
265.8362,17.883001,
265.8412,17.666,
265.8442,17.167002,
265.8482,16.960001,
265.8532,16.516,
265.8562,16.337,
265.8602,16.03,
265.8642,15.702001,
265.8692,15.702001,
265.8722,15.991001,
265.8762,15.991001,
265.8812,15.991001,
265.8852,16.287,
265.8882,16.842001,
265.8932,17.021,
265.8962,17.033,
265.9002,17.482,
265.9031,,3.8549
265.9042,17.482,
265.9092,17.514,
265.9132,17.602001,
265.9162,17.326,
265.9202,17.310001,
265.9252,17.230001,
265.9282,17.314001,
265.9332,17.127,
265.9362,17.493,
265.9402,17.586,
265.9442,17.437,
265.9492,17.772001,
265.9522,17.565,
265.9562,17.516,
265.9602,18.013,
265.9652,18.013,
265.9682,17.837002,
265.9732,18.079,
265.9772,18.303001,
265.9802,18.293001,
265.9842,17.919,
265.9892,18.443,
265.9932,18.505001,
265.9962,18.518002,
266.0002,18.282001,
266.0042,18.050001,
266.0082,18.246,
266.0132,18.246,
266.0162,18.317001,
266.0212,18.117,
266.0252,18.149,
266.0292,17.897001,
266.0332,18.107,
266.0362,18.082,
266.0402,18.158,
266.0442,18.311,
266.0482,18.173,
266.0522,18.402,
266.0562,18.421001,
266.0602,18.612001,
266.0652,18.612001,
266.0682,19.038,
266.0732,19.255001,
266.0762,19.255001,
266.0812,19.255001,
266.0842,20.837002,
266.0892,20.677,
266.0932,21.008001,
266.0962,21.098001,
266.1012,21.184002,
266.1028,,3.8415
266.1042,21.184002,
266.1092,20.919,
266.1132,20.92,
266.1162,20.92,
266.1202,20.791,
266.1252,21.249,
266.1282,21.538,
266.1322,21.018002,
266.1362,21.375002,
266.1412,21.781,
266.1452,21.568,
266.1492,21.568,
266.1532,21.593,
266.1562,21.661001,
266.1612,21.617,
266.1652,21.630001,
266.1692,21.706001,
266.1732,21.525002,
266.1762,21.336,
266.1812,21.261002,
266.1852,21.386002,
266.1882,21.51,
266.1932,21.757002,
266.1962,22.209002,
266.2012,22.668001,
266.2042,23.512001,
266.2092,24.244001,
266.2132,24.883001,
266.2162,24.883001,
266.2212,25.315,
266.2252,26.241001,
266.2292,26.528002,
266.2332,27.251001,
266.2362,27.642002,
266.2412,28.28,
266.2452,28.28,
266.2492,29.195002,
266.2532,29.962002,
266.2562,30.625002,
266.2612,30.931002,
266.2652,31.191002,
266.2692,31.523,
266.2732,31.669,
266.2762,31.669,
266.2812,31.669,
266.2852,31.573002,
266.2882,31.925001,
266.2932,31.675001,
266.2962,31.712002,
266.3012,31.831001,
266.3042,31.831001,
266.3044,,3.8334
266.3092,31.831001,
266.3132,32.192,
266.3162,32.192,
266.3202,32.533,
266.3252,32.646,
266.3282,33.135002,
266.3332,33.547,
266.3362,33.709003,
266.3402,34.436,
266.3442,34.436,
266.3482,35.064003,
266.3532,35.778,
266.3562,36.231003,
266.3602,36.863003,
266.3642,37.442,
266.3682,38.373,
266.3732,39.141003,
266.3772,40.237003,
266.3802,40.237003,
266.3842,41.032,
266.3892,41.629,
266.3932,41.873,
266.3962,41.946003,
266.4002,42.538002,
266.4052,42.367,
266.4082,42.435,
266.4132,42.683002,
266.4172,42.668003,
266.4212,42.668003,
266.4252,42.4,
266.4292,42.391003,
266.4332,42.025,
266.4362,42.025,
266.4412,41.311,
266.4452,41.526,
266.4482,41.500004,
266.4532,41.376003,
266.4572,41.941,
266.4602,42.499,
266.4642,42.499,
266.4692,42.988003,
266.4732,43.978,
266.4762,43.978,
266.4812,43.978,
266.4842,46.192,
266.4882,46.707,
266.4932,47.445004,
266.4962,48.234,
266.5002,48.626003,
266.5027,,3.8106
266.5042,48.626003,
266.5092,49.678,
266.5132,49.678,
266.5162,49.441,
266.5212,49.08,
266.5252,49.126003,
266.5282,48.806004,
266.5332,48.340004,
266.5362,48.871002,
266.5402,49.142002,
266.5442,49.52,
266.5482,49.796,
266.5532,49.851,
266.5562,50.222004,
266.5602,50.793003,
266.5642,50.812004,
266.5682,50.984,
266.5732,47.807003,
266.5762,45.402,
266.5802,44.145,
266.5852,44.897003,
266.5882,45.949,
266.5932,45.949,
266.5962,49.056004,
266.6012,51.634003,
266.6042,51.853,
266.6092,52.472004,
266.6132,52.755,
266.6162,53.215004,
266.6202,54.157,
266.6252,55.549004,
266.6282,56.029003,
266.6332,56.49,
266.6362,57.269,
266.6412,57.492004,
266.6452,57.717003,
266.6492,57.463,
266.6532,57.463,
266.6572,57.029003,
266.6612,56.365,
266.6652,55.748,
266.6682,55.259003,
266.6732,54.79,
266.6762,54.79,
266.6812,54.79,
266.6852,55.799004,
266.6892,56.036003,
266.6932,56.250004,
266.6962,56.748,
266.7012,56.748,
266.7028,,3.7802
266.7042,56.748,
266.7092,57.743004,
266.7132,58.311005,
266.7172,58.744003,
266.7212,58.929005,
266.7252,58.881004,
266.7292,59.184002,
266.7332,58.965004,
266.7362,58.965004,
266.7402,58.765003,
266.7442,58.687004,
266.7482,58.979004,
266.7532,59.511,
266.7562,59.494003,
266.7602,59.603004,
266.7652,59.946003,
266.7682,60.088,
266.7732,60.205,
266.7772,60.625004,
266.7802,60.325005,
266.7852,60.666004,
266.7882,61.093002,
266.7932,61.093002,
266.7962,60.895004,
266.8002,60.888004,
266.8052,60.552002,
266.8082,61.404003,
266.8132,61.536003,
266.8162,61.948,
266.8202,62.567,
266.8252,63.028004,
266.8292,63.444004,
266.8332,63.444004,
266.8362,63.690002,
266.8422,63.751003,
266.8452,63.587,
266.8482,63.587,
266.8532,64.090004,
266.8562,65.123,
266.8612,65.01,
266.8652,65.343,
266.8682,65.693,
266.8742,66.32101,
266.8762,66.32101,
266.8812,66.32101,
266.8852,66.444,
266.8892,66.48,
266.8932,66.636,
266.8962,66.077,
266.9012,65.521,
266.9029,,3.7609
266.9042,65.521,
266.9092,64.387,
266.9132,62.587,
266.9162,60.152004,
266.9212,56.695004,
266.9252,51.598003,
266.9282,47.284,
266.9332,41.686,
266.9372,35.076,
266.9412,35.076,
266.9442,29.434002,
266.9492,19.589,
266.9532,11.442,
266.9562,5.6130004,
266.9612,1.8320001,
266.9652,-0.18800001,
266.9682,-0.94000006,
266.9732,-2.476,
266.9772,-2.476,
266.9812,-5.6390004,
266.9842,-11.39,
266.9892,-15.156001,
266.9932,-18.041,
266.9962,-20.761002,
267.0012,-21.781,
267.0052,-21.976002,
267.0082,-21.887001,
267.0132,-21.920002,
267.0172,-21.548,
267.0202,-21.747002,
267.0252,-21.747002,
267.0292,-22.915,
267.0332,-23.312,
267.0362,-23.748001,
267.0412,-25.794,
267.0452,-25.435001,
267.0482,-26.102001,
267.0532,-27.206001,
267.0562,-28.340002,
267.0602,-29.053001,
267.0652,-29.716002,
267.0682,-30.496002,
267.0732,-30.058,
267.0762,-30.058,
267.0812,-30.058,
267.0852,-32.976,
267.0882,-32.892002,
267.0932,-34.120003,
267.0962,-35.29,
267.1002,-35.437,
267.1027,,3.7388
267.1042,-35.437,
267.1092,-36.904003,
267.1132,-36.904003,
267.1162,-36.623,
267.1212,-37.581,
267.1252,-38.025,
267.1282,-38.45,
267.1332,-37.538002,
267.1362,-38.286003,
267.1402,-38.736,
267.1452,-38.681004,
267.1482,-38.673,
267.1532,-38.673,
267.1562,-38.597,
267.1602,-38.629,
267.1642,-38.629,
267.1682,-38.410004,
267.1732,-39.141003,
267.1772,-39.118,
267.1802,-39.031002,
267.1852,-39.041,
267.1882,-39.387,
267.1932,-39.387,
267.1987,-39.45,
267.2017,-39.79,
267.2057,-39.730003,
267.2107,-39.594,
267.2147,-39.588,
267.2177,-39.386,
267.2217,-39.387,
267.2267,-39.298,
267.2297,-39.228,
267.2347,-39.358,
267.2387,-39.352,
267.2417,-39.352,
267.2467,-39.129,
267.2507,-38.774002,
267.2547,-38.842003,
267.2577,-39.209003,
267.2627,-39.423,
267.2667,-39.139004,
267.2697,-39.159,
267.2747,-39.155003,
267.2777,-39.155003,
267.2827,-39.155003,
267.2867,-39.173,
267.2907,-39.053,
267.2947,-38.659,
267.2977,-38.659,
267.3027,-38.669003,
267.3029,,3.9274
267.3057,-38.669003,
267.3107,-38.93,
267.3147,-39.063004,
267.3187,-39.058002,
267.3227,-39.058002,
267.3267,-38.757,
267.3297,-38.783,
267.3347,-38.587,
267.3377,-38.828003,
267.3427,-39.063004,
267.3467,-38.935,
267.3497,-38.816,
267.3547,-38.813004,
267.3587,-38.757,
267.3617,-38.582,
267.3667,-38.582,
267.3697,-38.9,
267.3757,-38.449,
267.3777,-38.409,
267.3817,-38.38,
267.3857,-38.304,
267.3897,-38.194,
267.3937,-38.118,
267.3977,-38.003002,
267.4017,-37.823,
267.4067,-37.823,
267.4097,-38.288002,
267.4147,-37.632,
267.4177,-37.529003,
267.4227,-37.181004,
267.4267,-37.133003,
267.4297,-36.882,
267.4347,-36.628002,
267.4387,-36.717003,
267.4417,-36.655003,
267.4467,-36.607002,
267.4497,-36.570004,
267.4547,-36.224003,
267.4587,-36.336002,
267.4617,-36.542004,
267.4657,-36.477,
267.4707,-36.477,
267.4747,-36.165,
267.4777,-36.165,
267.4827,-36.165,
267.4857,-34.435,
267.4897,-35.086002,
267.4947,-34.567,
267.4977,-34.377003,
267.5017,-34.27,
267.5024,,3.9471
267.5057,-34.27,
267.5107,-34.302002,
267.5147,-33.764,
267.5187,-33.287003,
267.5227,-33.287003,
267.5267,-33.31,
267.5297,-32.335003,
267.5347,-33.217003,
267.5377,-33.125,
267.5417,-33.022003,
267.5457,-33.018,
267.5497,-32.91,
267.5547,-32.839,
267.5577,-32.653,
267.5627,-32.175003,
267.5657,-31.458002,
267.5697,-30.828001,
267.5757,-30.378002,
267.5787,-29.919,
267.5817,-29.915,
267.5867,-29.915,
267.5897,-29.715002,
267.5947,-29.140001,
267.5977,-29.049002,
267.6017,-29.063002,
267.6057,-29.105001,
267.6097,-29.105001,
267.6147,-29.092001,
267.6187,-29.165,
267.6217,-28.774002,
267.6267,-27.774002,
267.6297,-27.449001,
267.6347,-27.182001,
267.6377,-27.071001,
267.6427,-26.152,
267.6467,-27.446001,
267.6497,-27.244001,
267.6547,-26.536001,
267.6577,-26.04,
267.6617,-25.654001,
267.6657,-25.596,
267.6697,-25.303001,
267.6747,-24.579,
267.6777,-24.579,
267.6827,-24.579,
267.6857,-23.657001,
267.6897,-22.820002,
267.6947,-22.327002,
267.6977,-21.954,
267.7017,-21.901001,
267.7026,,3.9412
267.7057,-21.901001,
267.7107,-21.608002,
267.7147,-21.611002,
267.7177,-21.117,
267.7217,-20.419,
267.7267,-19.757002,
267.7297,-19.698002,
267.7347,-19.442001,
267.7377,-18.871,
267.7427,-18.333,
267.7467,-17.588001,
267.7497,-17.17,
267.7547,-16.521,
267.7577,-15.594001,
267.7617,-14.733001,
267.7667,-13.923,
267.7697,-13.233001,
267.7757,-12.4140005,
267.7777,-12.032001,
267.7827,-11.323001,
267.7867,-11.323001,
267.7897,-10.428,
267.7947,-9.317,
267.7987,-8.9470005,
267.8017,-8.242001,
267.8067,-6.8610005,
267.8097,-5.701,
267.8147,-4.485,
267.8177,-3.512,
267.8227,-2.391,
267.8267,-2.391,
267.8297,0.57900006,
267.8347,2.125,
267.8377,4.201,
267.8417,4.201,
267.8467,7.1720004,
267.8497,8.283,
267.8547,10.346001,
267.8577,12.149,
267.8617,13.884001,
267.8667,15.473001,
267.8697,16.592001,
267.8747,17.986,
267.8777,17.986,
267.8827,17.986,
267.8867,20.346,
267.8897,20.122002,
267.8947,20.122002,
267.8977,19.656,
267.9017,19.349,
267.9028,,3.917
267.9057,19.349,
267.9107,19.25,
267.9147,19.203001,
267.9177,19.203001,
267.9217,19.5,
267.9267,19.515001,
267.9297,19.306002,
267.9347,19.482,
267.9387,19.815,
267.9417,20.086,
267.9467,20.106,
267.9497,20.367,
267.9547,20.62,
267.9577,20.576,
267.9617,20.751001,
267.9657,20.751001,
267.9697,20.737001,
267.9757,20.737001,
267.9787,20.449001,
267.9817,20.407001,
267.9867,20.255001,
267.9907,20.159,
267.9947,20.396002,
267.9977,20.286001,
268.0027,20.229,
268.0057,20.356,
268.0097,20.348001,
268.0147,20.315,
268.0187,20.315,
268.0217,20.496,
268.0267,20.475,
268.0297,20.617,
268.0337,20.331001,
268.0377,20.483002,
268.0427,20.636002,
268.0467,20.636002,
268.0507,20.702002,
268.0547,20.849,
268.0587,20.613,
268.0617,20.835001,
268.0667,20.77,
268.0697,20.771002,
268.0747,20.94,
268.0777,20.94,
268.0827,20.94,
268.0867,19.776001,
268.0897,19.330002,
268.0947,19.203001,
268.0987,18.888,
268.1017,18.541,
268.1025,,3.8412
268.1057,18.541,
268.1107,18.541,
268.1147,18.037,
268.1177,17.926,
268.1227,17.868,
