time,CellVoltages.MinVoltage,ControlsOut.TS_current
0.5104,3.8571,
0.5131,,0.23400001
0.5181,,0.23400001
0.5221,,0.22600001
0.5261,,0.23600002
0.5291,,0.23200001
0.5331,,0.22600001
0.5381,,0.22600001
0.5411,,0.22500001
0.5451,,0.23200001
0.5491,,0.22000001
0.5531,,0.22600001
0.5571,,0.22600001
0.5611,,0.224
0.5821,,0.22900002
0.5851,,0.23500001
0.5891,,0.223
0.5941,,0.223
0.5971,,0.23700002
0.6021,,0.224
0.6051,,0.238
0.6091,,0.22600001
0.6131,,0.231
0.6171,,0.21700001
0.6211,,0.23900001
0.6251,,0.23300001
0.6301,,0.23300001
0.6331,,0.22700001
0.6381,,0.22800002
0.6421,,0.23900001
0.6451,,0.22500001
0.6491,,0.24000001
0.6531,,0.23300001
0.6571,,0.22900002
0.6611,,0.22500001
0.6651,,0.22600001
0.6691,,0.23600002
0.6741,,0.23600002
0.6811,,0.22700001
0.6821,,0.215
0.6851,,0.23500001
0.6891,,0.23500001
0.6941,,0.22900002
0.6971,,0.22900002
0.7011,,0.224
0.7061,,0.22700001
0.7091,,0.22900002
0.711,3.857,
0.7131,,0.22900002
0.7181,,0.22900002
0.7221,,0.23200001
0.7261,,0.23200001
0.7291,,0.224
0.7331,,0.23700002
0.7371,,0.23
0.7421,,0.22200002
0.7451,,0.23900001
0.7491,,0.22700001
0.7531,,0.22200002
0.7571,,0.22000001
0.7621,,0.22000001
0.7651,,0.224
0.7691,,0.22200002
0.7741,,0.22700001
0.7771,,0.22100002
0.7811,,0.22600001
0.7861,,0.223
0.7901,,0.23200001
0.7931,,0.22900002
0.7971,,0.22200002
0.8021,,0.22900002
0.8051,,0.22200002
0.8091,,0.22200002
0.8141,,0.21900001
0.8171,,0.23200001
0.8221,,0.224
0.8261,,0.22700001
0.8291,,0.22100002
0.8341,,0.22600001
0.8381,,0.23300001
0.8421,,0.23300001
0.8451,,0.223
0.8491,,0.23200001
0.8531,,0.22600001
0.8571,,0.23200001
0.8621,,0.224
0.8651,,0.224
0.8691,,0.24100001
0.8731,,0.22900002
0.8771,,0.224
0.8811,,0.224
0.8851,,0.224
0.8891,,0.224
0.8931,,0.22700001
0.8971,,0.23
0.9011,,0.23200001
0.9051,,0.23600002
0.9091,,0.24300002
0.9104,3.8568,
0.9131,,0.24300002
0.9181,,0.24300002
0.9211,,0.22700001
0.9251,,0.22700001
0.9291,,0.23400001
0.9341,,0.24000001
0.9381,,0.231
0.9411,,0.22200002
0.9451,,0.23200001
0.9491,,0.22900002
0.9531,,0.216
0.9571,,0.216
0.9611,,0.22700001
0.9661,,0.231
0.9691,,0.224
0.9731,,0.22500001
0.9771,,0.23
0.9811,,0.22700001
0.9851,,0.22600001
0.9891,,0.22200002
0.9931,,0.23200001
0.9971,,0.224
1.0011,,0.22900002
1.0051,,0.22900002
1.0091,,0.23200001
1.0109,,0.22100002
1.0149,,0.238
1.0199,,0.22700001
1.0229,,0.23200001
1.0269,,0.23200001
1.0309,,0.22800002
1.0359,,0.224
1.0389,,0.22600001
1.0429,,0.21900001
1.0469,,0.23200001
1.0509,,0.216
1.0549,,0.23200001
1.0599,,0.23200001
1.0629,,0.23200001
1.0669,,0.23200001
1.0709,,0.23200001
1.0749,,0.23200001
1.0799,,0.22500001
1.0829,,0.22800002
1.0869,,0.22800002
1.0909,,0.22800002
1.0949,,0.224
1.0989,,0.23600002
1.1029,,0.21900001
1.1069,,0.22900002
1.1109,,0.22900002
1.1133,3.857,
1.1159,,0.22900002
1.1189,,0.23700002
1.1229,,0.22500001
1.1269,,0.23400001
1.1309,,0.22200002
1.1359,,0.22200002
1.1399,,0.224
1.1429,,0.22000001
1.1469,,0.22600001
1.1509,,0.22200002
1.1549,,0.22800002
1.1589,,0.22700001
1.1629,,0.231
1.1669,,0.22900002
1.1709,,0.22700001
1.1749,,0.22700001
1.1799,,0.22100002
1.1849,,0.21400002
1.1879,,0.22600001
1.1909,,0.21900001
1.1949,,0.224
1.1999,,0.22200002
1.2029,,0.231
1.2069,,0.231
1.2109,,0.21800001
1.2149,,0.21700001
1.2199,,0.23600002
1.2229,,0.224
1.2269,,0.23700002
1.2309,,0.23700002
1.2359,,0.22700001
1.2399,,0.23600002
1.2429,,0.23300001
1.2469,,0.231
1.2509,,0.224
1.2549,,0.22600001
1.2589,,0.23
1.2629,,0.22600001
1.2669,,0.22800002
1.2709,,0.22700001
1.2749,,0.22700001
1.2789,,0.22500001
1.2879,,0.22500001
1.2909,,0.22100002
1.2949,,0.23400001
1.3009,,0.22900002
1.3029,,0.22900002
1.3069,,0.223
1.3105,3.8568,
1.3109,,0.223
1.3159,,0.223
1.3189,,0.22600001
1.3229,,0.23600002
1.3269,,0.231
1.3309,,0.231
1.3359,,0.22900002
1.3399,,0.223
1.3429,,0.21700001
1.3469,,0.22700001
1.3509,,0.238
1.3549,,0.22200002
1.3589,,0.23500001
1.3629,,0.22200002
1.3669,,0.23
1.3709,,0.22600001
1.3749,,0.22900002
1.3789,,0.22900002
1.3829,,0.231
1.3869,,0.23200001
1.3909,,0.224
1.3949,,0.23700002
1.3989,,0.23700002
1.4029,,0.224
1.4069,,0.224
1.4109,,0.23600002
1.4149,,0.224
1.4199,,0.22700001
1.4229,,0.23600002
1.4269,,0.23600002
1.4309,,0.23400001
1.4359,,0.23
1.4389,,0.231
1.4439,,0.23200001
1.4469,,0.231
1.4509,,0.23200001
1.4549,,0.22500001
1.4589,,0.22600001
1.4629,,0.22600001
1.4669,,0.22800002
1.4709,,0.22700001
1.4749,,0.23200001
1.4789,,0.23300001
1.4829,,0.23300001
1.4869,,0.23300001
1.4909,,0.22700001
1.4949,,0.22600001
1.4989,,0.216
1.5029,,0.238
1.5069,,0.238
1.5109,,0.23400001
1.5125,3.8568,
1.5159,,0.23400001
1.5189,,0.23300001
1.5229,,0.23300001
1.5269,,0.23200001
1.5309,,0.22600001
1.5359,,0.23300001
1.5399,,0.24100001
1.5429,,0.23300001
1.5469,,0.223
1.5509,,0.23400001
1.5549,,0.23400001
1.5589,,0.231
1.5629,,0.22200002
1.5669,,0.23400001
1.5709,,0.22700001
1.5749,,0.22000001
1.5789,,0.21800001
1.5829,,0.224
1.5869,,0.23600002
1.5909,,0.23600002
1.5949,,0.22500001
1.5989,,0.22500001
1.6029,,0.231
1.6069,,0.231
1.6109,,0.22900002
1.6149,,0.231
1.6189,,0.231
1.6229,,0.231
1.6269,,0.22200002
1.6309,,0.22100002
1.6349,,0.22900002
1.6389,,0.22000001
1.6429,,0.22800002
1.6469,,0.24100001
1.6509,,0.231
1.6549,,0.224
1.6589,,0.22200002
1.6629,,0.231
1.6669,,0.23400001
1.6709,,0.23400001
1.6749,,0.22700001
1.6789,,0.22600001
1.6829,,0.231
1.6869,,0.231
1.6909,,0.22000001
1.6949,,0.231
1.6989,,0.23900001
1.7029,,0.231
1.7079,,0.23900001
1.7108,3.8569,
1.7109,,0.23900001
1.7159,,0.23900001
1.7189,,0.22000001
1.7229,,0.22000001
1.7269,,0.23900001
1.7309,,0.22600001
1.7359,,0.22700001
1.7389,,0.22000001
1.7429,,0.22600001
1.7469,,0.22800002
1.7509,,0.23300001
1.7549,,0.22200002
1.7589,,0.24100001
1.7629,,0.22800002
1.7669,,0.22800002
1.7709,,0.22000001
1.7749,,0.216
1.7789,,0.238
1.7829,,0.22600001
1.7869,,0.215
1.7909,,0.231
1.7949,,0.23
1.7989,,0.23200001
1.8029,,0.22700001
1.8069,,0.22700001
1.8109,,0.22600001
1.8149,,0.231
1.8189,,0.22000001
1.8229,,0.23
1.8269,,0.21700001
1.8309,,0.22600001
1.8359,,0.238
1.8389,,0.23400001
1.8429,,0.23600002
1.8469,,0.22900002
1.8509,,0.22900002
1.8549,,0.238
1.8589,,0.23500001
1.8629,,0.216
1.8669,,0.22600001
1.8709,,0.23200001
1.8749,,0.21700001
1.8789,,0.21700001
1.8829,,0.21700001
1.8869,,0.21700001
1.8909,,0.23
1.8949,,0.231
1.8989,,0.22600001
1.9029,,0.215
1.9069,,0.238
1.9109,,0.238
1.9124,3.857,
1.9159,,0.238
1.9189,,0.23500001
1.9229,,0.238
1.9269,,0.22700001
1.9309,,0.22700001
1.9359,,0.23700002
1.9399,,0.223
1.9429,,0.22200002
1.9469,,0.22700001
1.9509,,0.22700001
1.9549,,0.224
1.9589,,0.22600001
1.9629,,0.224
1.9669,,0.23400001
1.9709,,0.224
1.9749,,0.238
1.9789,,0.231
1.9829,,0.24300002
1.9879,,0.215
1.9909,,0.23600002
1.9949,,0.21700001
1.9989,,0.22800002
2.0029,,0.21900001
2.0069,,0.22900002
2.0109,,0.21700001
2.0149,,0.21700001
2.0197,,0.22500001
2.0237,,0.22500001
2.0277,,0.224
2.0317,,0.23600002
2.0367,,0.23300001
2.0397,,0.21900001
2.0437,,0.21900001
2.0477,,0.22200002
2.0517,,0.21900001
2.0557,,0.22100002
2.0597,,0.22100002
2.0637,,0.22700001
2.0677,,0.22900002
2.0717,,0.22700001
2.0757,,0.23
2.0797,,0.23
2.0837,,0.23300001
2.0877,,0.23300001
2.0917,,0.23300001
2.0957,,0.22700001
2.0997,,0.23200001
2.1037,,0.215
2.1077,,0.22600001
2.1103,3.8568,
2.1117,,0.22600001
2.1157,,0.22600001
2.1197,,0.22100002
2.1237,,0.231
2.1277,,0.23700002
2.1317,,0.22000001
2.1367,,0.223
2.1397,,0.23200001
2.1437,,0.21700001
2.1477,,0.23300001
2.1517,,0.22700001
2.1557,,0.22600001
2.1597,,0.23600002
2.1647,,0.224
2.1677,,0.224
2.1717,,0.23200001
2.1757,,0.23200001
2.1797,,0.21800001
2.1837,,0.21700001
2.1877,,0.245
2.1917,,0.22000001
2.1957,,0.22000001
2.1997,,0.22100002
2.2037,,0.22600001
2.2077,,0.22900002
2.2117,,0.22500001
2.2157,,0.238
2.2197,,0.23400001
2.2237,,0.224
2.2277,,0.22700001
2.2317,,0.22700001
2.2367,,0.22600001
2.2397,,0.22800002
2.2437,,0.223
2.2477,,0.22700001
2.2517,,0.231
2.2557,,0.22800002
2.2597,,0.223
2.2637,,0.238
2.2677,,0.22100002
2.2717,,0.224
2.2757,,0.231
2.2797,,0.23200001
2.2837,,0.23200001
2.2877,,0.23200001
2.2917,,0.22500001
2.2957,,0.22600001
2.2997,,0.23500001
2.3037,,0.224
2.3077,,0.231
2.3117,,0.231
2.3124,3.8568,
2.3157,,0.231
2.3197,,0.23700002
2.3237,,0.23
2.3277,,0.22800002
2.3317,,0.22900002
2.3367,,0.223
2.3397,,0.23600002
2.3437,,0.224
2.3477,,0.23400001
2.3517,,0.24100001
2.3557,,0.23600002
2.3597,,0.22600001
2.3637,,0.23200001
2.3677,,0.23200001
2.3717,,0.23400001
2.3757,,0.22000001
2.3797,,0.21900001
2.3837,,0.23200001
2.3887,,0.21900001
2.3917,,0.21900001
2.3957,,0.23400001
2.3997,,0.22900002
2.4037,,0.22100002
2.4077,,0.22100002
2.4117,,0.22200002
2.4157,,0.23
2.4197,,0.223
2.4237,,0.22700001
2.4277,,0.23200001
2.4317,,0.23
2.4367,,0.22900002
2.4397,,0.22200002
2.4437,,0.231
2.4477,,0.23200001
2.4517,,0.22700001
2.4557,,0.24000001
2.4597,,0.24000001
2.4637,,0.22200002
2.4677,,0.22500001
2.4717,,0.23200001
2.4757,,0.22200002
2.4797,,0.231
2.4837,,0.231
2.4877,,0.231
2.4917,,0.223
2.4957,,0.22700001
2.4997,,0.224
2.5037,,0.21900001
2.5077,,0.22900002
2.5103,3.8571,
2.5117,,0.22900002
2.5157,,0.22900002
2.5197,,0.22600001
2.5237,,0.23
2.5277,,0.22500001
2.5317,,0.22600001
2.5367,,0.21400002
2.5397,,0.21200001
2.5437,,0.21200001
2.5477,,0.215
2.5517,,0.215
2.5557,,0.20300001
2.5597,,0.21400002
2.5637,,0.216
2.5677,,0.23700002
2.5717,,0.22500001
2.5757,,0.238
2.5797,,0.25800002
2.5837,,0.26700002
2.5877,,0.26700002
2.5917,,0.294
2.5957,,0.284
2.5997,,0.27
2.6037,,0.27
2.6077,,0.28500003
2.6117,,0.29500002
2.6157,,0.29500002
2.6197,,0.307
2.6237,,0.312
2.6277,,0.321
2.6317,,0.33900002
2.6367,,0.33900002
2.6397,,0.349
2.6437,,0.342
2.6477,,0.372
2.6517,,0.372
2.6557,,0.38000003
2.6597,,0.39600003
2.6637,,0.46
2.6677,,0.527
2.6717,,0.559
2.6757,,0.592
2.6797,,0.61200005
2.6837,,0.61200005
2.6877,,0.61200005
2.6917,,0.86500007
2.6957,,0.89500004
2.6997,,0.90000004
2.7037,,0.94500005
2.7077,,0.94500005
2.7117,,0.98600006
2.7126,3.8572,
2.7157,,0.98600006
2.7197,,1.115
2.7237,,1.1290001
2.7277,,1.13
2.7317,,1.126
2.7367,,1.149
2.7397,,1.2190001
2.7437,,1.2570001
2.7477,,1.2570001
2.7517,,1.2550001
2.7557,,1.2930001
2.7597,,1.261
2.7637,,1.3060001
2.7677,,1.3900001
2.7717,,1.4020001
2.7757,,1.371
2.7797,,1.373
2.7837,,1.4690001
2.7887,,1.485
2.7917,,1.5150001
2.7957,,1.501
2.7997,,1.567
2.8037,,1.5560001
2.8077,,1.5940001
2.8117,,1.6170001
2.8157,,1.6600001
2.8197,,1.6750001
2.8247,,1.6750001
2.8277,,1.6710001
2.8317,,1.7980001
2.8357,,1.7980001
2.8397,,1.7500001
2.8437,,1.7730001
2.8477,,1.8030001
2.8517,,1.8190001
2.8557,,1.9010001
2.8597,,1.9210001
2.8637,,1.9460001
2.8677,,1.9460001
2.8717,,1.973
2.8757,,1.983
2.8797,,1.9970001
2.8837,,1.9970001
2.8877,,1.9970001
2.8917,,2.1060002
2.8957,,2.1450002
2.8997,,2.1560001
2.9047,,2.1560001
2.9077,,2.1290002
2.9103,3.8558,
2.9117,,2.2240002
2.9167,,2.2240002
2.9197,,2.2450001
2.9237,,2.2940001
2.9277,,2.3430002
2.9317,,2.354
2.9367,,2.411
2.9397,,2.411
2.9437,,2.5200002
2.9477,,2.5860002
2.9517,,2.661
2.9557,,2.7450001
2.9597,,2.7670002
2.9637,,2.858
2.9677,,2.9750001
2.9717,,2.969
2.9757,,2.969
2.9807,,3.039
2.9837,,3.1560001
2.9877,,3.2040002
2.9917,,3.2040002
2.9957,,3.2140002
2.9997,,3.2640002
3.0037,,3.2770002
3.0077,,3.338
3.0107,,3.41
3.0147,,3.4220002
3.0187,,3.4700003
3.0227,,3.5000002
3.0267,,3.5000002
3.0307,,3.548
3.0357,,3.5490003
3.0387,,3.6260002
3.0437,,3.6680002
3.0467,,3.7010002
3.0507,,3.772
3.0547,,3.772
3.0587,,3.8370001
3.0627,,3.9150002
3.0667,,4.018
3.0707,,4.083
3.0747,,4.171
3.0787,,4.204
3.0827,,4.204
3.0867,,4.204
3.0907,,4.3650002
3.0947,,4.467
3.0987,,4.4820004
3.1027,,4.4820004
3.1067,,4.6000004
3.1107,,4.63
3.1124,3.8547,
3.1147,,4.63
3.1187,,4.7510004
3.1237,,4.8040004
3.1267,,4.828
3.1307,,4.8840003
3.1357,,4.977
3.1387,,5.0210004
3.1427,,5.0210004
3.1467,,5.0550003
3.1507,,5.1260004
3.1547,,5.1860003
3.1587,,5.2780004
3.1627,,5.34
3.1667,,5.354
3.1707,,5.4570003
3.1747,,5.604
3.1787,,5.6510005
3.1827,,5.6510005
3.1867,,5.6780005
3.1907,,5.848
3.1947,,5.8750005
3.1987,,6.0230002
3.2027,,6.202
3.2067,,6.3250003
3.2107,,6.4830003
3.2147,,6.6610003
3.2187,,6.7240005
3.2227,,6.8480005
3.2267,,7.005
3.2307,,7.1930003
3.2357,,7.1930003
3.2387,,7.314
3.2427,,7.491
3.2467,,7.5660005
3.2507,,7.7250004
3.2547,,7.721
3.2587,,7.8360004
3.2627,,7.879
3.2667,,7.879
3.2707,,7.9040003
3.2747,,8.012
3.2787,,8.111
3.2827,,8.111
3.2867,,8.111
3.2907,,8.384001
3.2947,,8.387
3.2987,,8.442
3.3027,,8.442
3.3067,,8.679001
3.3102,3.8495,
3.3107,,8.679001
3.3157,,8.679001
3.3197,,8.6970005
3.3227,,8.812
3.3267,,8.923
3.3307,,8.958
3.3357,,9.096001
3.3387,,9.231001
3.3437,,9.384001
3.3467,,9.336
3.3507,,9.442
3.3547,,9.532001
3.3587,,9.6
3.3627,,9.661
3.3667,,9.677
3.3707,,9.870001
3.3747,,9.899
3.3787,,10.054001
3.3827,,10.120001
3.3867,,10.120001
3.3907,,10.175
3.3947,,10.1970005
3.3987,,10.113001
3.4027,,10.249001
3.4067,,10.436001
3.4107,,10.585
3.4147,,10.607
3.4187,,10.645
3.4227,,10.645
3.4267,,10.722
3.4307,,10.749001
3.4357,,10.776001
3.4387,,10.85
3.4427,,10.85
3.4467,,11.036
3.4507,,11.083
3.4547,,11.1310005
3.4587,,11.248
3.4637,,11.317
3.4667,,11.360001
3.4707,,11.464001
3.4747,,11.464001
3.4787,,11.468
3.4827,,11.525001
3.4867,,11.525001
3.4907,,11.765
3.4947,,11.807
3.4987,,11.842001
3.5027,,12.008
3.5067,,12.0460005
3.5107,,12.049001
3.5133,3.845,
3.5147,,12.049001
3.5187,,12.276001
3.5227,,12.405001
3.5267,,12.576
3.5307,,12.566001
3.5357,,12.566001
3.5397,,12.517
3.5427,,12.532001
3.5467,,12.695001
3.5507,,12.765
3.5547,,12.719001
3.5587,,12.795001
3.5627,,12.951
3.5667,,13.025001
3.5707,,13.162001
3.5747,,13.088
3.5787,,13.088
3.5827,,13.228001
3.5867,,13.291
3.5907,,13.367001
3.5947,,13.301001
3.5987,,13.562
3.6027,,13.615001
3.6067,,13.615001
3.6107,,13.733001
3.6147,,13.825001
3.6187,,13.942
3.6227,,13.937
3.6267,,13.937
3.6307,,14.115001
3.6357,,14.360001
3.6387,,14.397
3.6427,,14.575001
3.6467,,14.643001
3.6507,,14.750001
3.6547,,14.887001
3.6587,,14.950001
3.6627,,15.132001
3.6667,,15.408001
3.6707,,15.516001
3.6747,,15.516001
3.6787,,15.691001
3.6827,,15.691001
3.6867,,15.691001
3.6907,,16.133001
3.6947,,16.314001
3.6987,,16.442001
3.7037,,16.442001
3.7067,,16.642
3.7104,3.8391,
3.7107,,16.642
3.7157,,16.684
3.7187,,17.412
3.7227,,17.717001
3.7267,,18.128
3.7307,,18.526001
3.7357,,18.526001
3.7387,,19.549002
3.7427,,20.139002
3.7467,,20.529001
3.7507,,20.529001
3.7547,,21.214
3.7587,,22.000002
3.7627,,22.589
3.7667,,23.230001
3.7707,,23.917002
3.7747,,24.574001
3.7787,,25.204
3.7827,,25.983002
3.7867,,26.774002
3.7907,,27.689001
3.7947,,27.689001
3.7987,,28.407001
3.8027,,29.681002
3.8067,,30.155
3.8107,,31.001001
3.8147,,32.191
3.8187,,33.101
3.8227,,34.043003
3.8267,,34.905003
3.8307,,34.905003
3.8347,,37.095
3.8387,,38.154003
3.8427,,38.154003
3.8467,,40.322002
3.8507,,40.322002
3.8547,,41.675003
3.8587,,42.928
3.8627,,44.055
3.8667,,45.614002
3.8707,,46.295002
3.8747,,46.639004
3.8787,,46.474003
3.8827,,46.474003
3.8867,,46.474003
3.8907,,45.277
3.8947,,44.591003
3.8987,,44.194
3.9027,,43.673
3.9067,,43.825
3.9107,,43.825
3.9117,3.8016,
3.9157,,43.994003
3.9187,,44.764004
3.9227,,45.344
3.9267,,46.780003
3.9307,,46.99
3.9357,,46.249
3.9397,,46.441
3.9437,,46.960003
3.9467,,46.906002
3.9517,,46.906002
3.9557,,47.557003
3.9587,,49.715004
3.9637,,49.715004
3.9667,,49.992
3.9707,,48.324
3.9747,,47.537003
3.9797,,47.460003
3.9827,,48.499
3.9887,,51.151
3.9907,,54.026
3.9947,,56.278004
3.9987,,57.592003
4.0037,,59.546
4.0067,,60.682003
4.0107,,60.682003
4.0149,,64.51601
4.0199,,67.505005
4.0229,,68.984
4.0269,,69.633
4.0319,,69.15401
4.0359,,70.828
4.0389,,72.36
4.0429,,71.452
4.0469,,69.632
4.0509,,70.209
4.0549,,69.089005
4.0599,,69.089005
4.0629,,67.161
4.0669,,64.277
4.0709,,58.780003
4.0749,,58.780003
4.0789,,56.210003
4.0829,,53.395004
4.0869,,53.395004
4.0909,,54.721004
4.0949,,55.988003
4.0989,,58.069004
4.1029,,62.976
4.1069,,64.569
4.1109,,64.569
4.1113,3.787,
4.1179,,64.569
4.1189,,65.029
4.1229,,64.850006
4.1269,,65.552
4.1309,,65.552
4.1359,,66.066
4.1389,,67.656006
4.1429,,69.18
4.1469,,69.37701
4.1509,,69.28001
4.1549,,70.187004
4.1589,,75.706
4.1629,,79.26601
4.1669,,83.36201
4.1709,,83.254005
4.1749,,84.048004
4.1789,,82.69701
4.1829,,84.069
4.1869,,84.069
4.1919,,84.636
4.1949,,83.985
4.1989,,83.985
4.2039,,84.864006
4.2069,,87.801
4.2109,,87.86301
4.2149,,87.846
4.2189,,85.165
4.2239,,85.165
4.2269,,85.274
4.2309,,85.11101
4.2359,,85.11101
4.2389,,83.999
4.2439,,83.999
4.2469,,86.329
4.2509,,87.121
4.2549,,85.503006
4.2589,,83.73801
4.2629,,84.422005
4.2669,,86.132
4.2709,,87.191
4.2749,,87.191
4.2789,,78.137
4.2829,,78.137
4.2869,,78.137
4.2909,,67.486
4.2949,,69.886
4.2989,,73.47
4.3029,,78.475006
4.3069,,84.520004
4.3109,,84.520004
4.3124,3.7646,
4.3159,,84.520004
4.3199,,91.53001
4.3239,,95.047005
4.3269,,97.25101
4.3309,,93.520004
4.3359,,93.520004
4.3399,,93.61101
4.3429,,95.34601
4.3469,,92.149
4.3509,,91.19701
4.3549,,91.19701
4.3599,,93.254005
4.3629,,95.645004
4.3669,,96.366005
4.3709,,94.533005
4.3749,,95.257
4.3789,,95.257
4.3849,,97.754005
4.3889,,99.93001
4.3909,,99.93001
4.3949,,103.782005
4.3989,,104.23601
4.4029,,104.131004
4.4069,,103.73601
4.4109,,102.395004
4.4149,,102.662
4.4189,,102.662
4.4229,,103.31901
4.4269,,106.996
4.4309,,112.311005
4.4359,,115.089005
4.4389,,114.198006
4.4429,,114.198006
4.4469,,110.587006
4.4509,,106.882
4.4549,,100.553
4.4589,,98.647
4.4639,,98.05
4.4669,,98.05
4.4719,,98.525
4.4759,,98.621
4.4789,,99.769005
4.4829,,99.769005
4.4869,,99.769005
4.4909,,98.700005
4.4949,,98.700005
4.4989,,97.428
4.5029,,93.32101
4.5069,,90.448006
4.5109,,86.978004
4.5112,3.7371,
4.5159,,86.978004
4.5189,,83.108
4.5229,,82.240005
4.5269,,81.22301
4.5309,,80.188
4.5359,,80.188
4.5399,,78.999
4.5429,,77.311005
4.5469,,75.915
4.5509,,74.227005
4.5549,,72.590004
4.5589,,72.590004
4.5639,,71.221
4.5669,,70.054
4.5709,,69.638
4.5749,,69.667
4.5799,,69.34901
4.5829,,69.337006
4.5869,,69.337006
4.5909,,69.73801
4.5949,,70.253006
4.5989,,70.309006
4.6029,,69.61
4.6069,,68.962006
4.6109,,68.581
4.6149,,68.581
4.6189,,66.726006
4.6229,,65.286
4.6269,,64.07
4.6309,,63.404003
4.6359,,62.957005
4.6389,,62.452003
4.6439,,62.985004
4.6469,,62.985004
4.6509,,63.713
4.6549,,63.557003
4.6589,,64.593
4.6629,,65.797005
4.6669,,66.629005
4.6709,,66.629005
4.6749,,67.825005
4.6789,,67.998
4.6829,,67.998
4.6869,,67.998
4.6909,,67.109
4.6949,,67.675
4.6989,,67.212006
4.7029,,67.212006
4.7069,,67.438
4.7109,,67.438
4.7113,3.7207,
4.7149,,67.098
4.7189,,67.77901
4.7229,,67.469
4.7269,,67.469
4.7309,,67.653
4.7359,,68.556
4.7399,,68.882
4.7429,,68.885
4.7469,,69.11301
4.7509,,69.327
4.7599,,69.582
4.7639,,69.452
4.7669,,69.712006
4.7709,,69.903
4.7749,,69.73
4.7789,,69.203
4.7829,,68.865005
4.7879,,69.702
4.7909,,69.702
4.7949,,69.663
4.7999,,70.098
4.8029,,70.579
4.8069,,71.306
4.8109,,71.66801
4.8149,,72.117004
4.8189,,72.117004
4.8239,,71.853004
4.8269,,72.441
4.8309,,71.972
4.8349,,72.76501
4.8399,,72.482
4.8429,,72.539
4.8469,,72.770004
4.8509,,72.561005
4.8549,,72.51
4.8589,,73.217
4.8629,,73.054
4.8669,,73.30801
4.8709,,74.207
4.8749,,74.83401
4.8789,,75.602005
4.8829,,75.602005
4.8869,,75.602005
4.8909,,75.637
4.8949,,75.392006
4.8989,,75.078
4.9039,,75.47301
4.9069,,74.903
4.9102,3.7587,
4.9109,,74.903
4.9149,,74.291
4.9189,,71.753006
4.9229,,71.753006
4.9269,,70.341
4.9319,,69.199005
4.9359,,68.16901
4.9389,,66.983
4.9429,,65.61
4.9469,,63.846004
4.9509,,63.846004
4.9549,,62.037003
4.9589,,59.656002
4.9639,,57.481003
4.9669,,55.145004
4.9709,,51.624
4.9749,,47.348003
4.9789,,44.342003
4.9839,,38.111
4.9869,,38.111
4.9909,,32.984
4.9949,,29.167002
4.9989,,21.605001
5.0029,,9.569
5.0072,,-1.3950001
5.0112,,-14.507001
5.0152,,-14.507001
5.0192,,-28.117
5.0242,,-40.386
5.0272,,-50.783
5.0312,,-65.074005
5.0362,,-65.074005
5.0392,,-69.012
5.0442,,-74.02901
5.0472,,-77.555
5.0512,,-78.615005
5.0552,,-82.319
5.0602,,-83.539
5.0632,,-85.025
5.0672,,-85.448006
5.0712,,-85.448006
5.0752,,-82.461006
5.0792,,-82.461006
5.0832,,-83.23701
5.0872,,-83.23701
5.0922,,-80.12
5.0952,,-78.688
5.1002,,-75.049
5.1032,,-70.86201
5.1072,,-67.100006
5.1112,,-67.100006
5.1112,3.7456,
5.1162,,-67.100006
5.1192,,-60.919003
5.1232,,-60.885002
5.1272,,-61.030003
5.1312,,-61.725002
5.1362,,-61.725002
5.1402,,-64.728004
5.1432,,-64.728004
5.1472,,-65.729004
5.1512,,-67.36301
5.1552,,-67.062004
5.1592,,-67.708
5.1632,,-69.148
5.1672,,-71.704
5.1712,,-73.79401
5.1752,,-74.955
5.1792,,-74.955
5.1832,,-75.658005
5.1872,,-75.482
5.1912,,-74.051
5.1952,,-71.455
5.1992,,-71.455
5.2042,,-67.04401
5.2072,,-63.942
5.2112,,-62.196003
5.2152,,-59.710003
5.2192,,-58.055004
5.2232,,-57.038002
5.2272,,-57.038002
5.2312,,-55.595
5.2362,,-54.101
5.2392,,-54.118004
5.2442,,-54.016003
5.2472,,-53.538002
5.2522,,-53.338
5.2552,,-54.248
5.2592,,-54.248
5.2642,,-55.250004
5.2672,,-55.515003
5.2722,,-54.438004
5.2752,,-53.448
5.2792,,-52.331
5.2832,,-52.331
5.2872,,-52.331
5.2912,,-49.803
5.2952,,-51.228
5.2992,,-51.228
5.3042,,-52.032
5.3072,,-52.261
5.3112,,-52.386
5.3118,3.9054,
5.3162,,-52.386
5.3192,,-50.401
5.3242,,-49.517002
5.3272,,-49.489002
5.3312,,-49.489002
5.3362,,-50.199
5.3392,,-52.303
5.3432,,-54.531002
5.3472,,-58.053
5.3512,,-59.632004
5.3552,,-60.018
5.3592,,-59.745003
5.3632,,-59.265003
5.3672,,-58.626003
5.3722,,-58.108
5.3752,,-58.108
5.3792,,-57.597004
5.3852,,-57.493004
5.3872,,-56.834003
5.3912,,-55.697002
5.3952,,-54.568
5.4002,,-54.568
5.4042,,-52.9
5.4072,,-49.797
5.4122,,-49.797
5.4152,,-48.189003
5.4192,,-46.862003
5.4232,,-44.359
5.4272,,-41.603
5.4312,,-40.031002
5.4362,,-37.625
5.4392,,-36.851
5.4432,,-36.851
5.4472,,-32.332
5.4522,,-31.215002
5.4552,,-30.246002
